../1_seed.data   -5643.9212903814   -2514.79186991385
../2_seed.data   -3687.58554390525   -2023.11216480463
../3_seed.data   -7564.13904165846   -3321.52036101437
../4_seed.data   -3570.35222604357   -2195.9200244632
../5_seed.data   -4353.79907456907   -2216.74464160219
../6_seed.data   -4479.94922425112   -2189.18064270055
../7_seed.data   -4836.34223862332   -2572.95015246279
../8_seed.data   -6639.8833799245   -3611.67828295468
../9_seed.data   -4788.69944555133   -2385.27686385988
../10_seed.data   -3453.31167118217   -1785.94237437166
../11_seed.data   -3065.68722061377   -1866.85214294491
../12_seed.data   -6046.43292425924   -3056.39561621763
../13_seed.data   -5570.71592878233   -2909.06820932532
../14_seed.data   -4041.65385467145   -2450.09446258978
../15_seed.data   -5098.26152221013   -2690.94870810642
../16_seed.data   -4612.78714603021   -2448.65862690581
../17_seed.data   -5450.50382190036   -2668.84412370489
../18_seed.data   -4126.28247136176   -2077.23541650701
../19_seed.data   -5179.37466683485   -2645.48282397313
../20_seed.data   -4038.1998704985   -2310.64700328963
../21_seed.data   -7396.27962788089   -3650.62063515202
../22_seed.data   -5356.66515224808   -2644.36339932988
../23_seed.data   -4509.4889446005   -2386.49480062679
../24_seed.data   -4387.09254279884   -2304.95249760623
../25_seed.data   -4243.19882556364   -2002.04156664062
../26_seed.data   -5552.39384443279   -2509.09290703152
../27_seed.data   -4686.11591151963   -2143.49892509077
../28_seed.data   -6294.85344828097   -3002.9058080309
../29_seed.data   -5180.20572087758   -2705.74251050538
../30_seed.data   -3475.47182709548   -1930.38430959849
../31_seed.data   -3770.02841003785   -2027.83352442501
../32_seed.data   -3935.25320573526   -2142.34948911102
../33_seed.data   -4936.80992849257   -2583.91016841383
../34_seed.data   -4704.33931674463   -2388.7140601024
../35_seed.data   -5684.81325425683   -2868.26933184267
../36_seed.data   -5246.6140589644   -2447.99449460457
../37_seed.data   -4063.93258957237   -2226.53333055461
../38_seed.data   -4158.40558052488   -2088.05138298272
../39_seed.data   -2996.90334701717   -1681.85694628962
../40_seed.data   -4351.775205017   -2244.96730877372
../41_seed.data   -5378.27864721448   -2599.15336939652
../42_seed.data   -3725.77070528018   -1983.70232274752
../43_seed.data   -4682.3816038779   -2551.14246205027
../44_seed.data   -6860.44566073277   -3628.83244672803
../45_seed.data   -5139.22226960575   -2502.16657993598
../46_seed.data   -3987.8816426733   -1954.69406687379
../47_seed.data   -6124.04767195733   -3055.65428696248
../48_seed.data   -4483.66653280261   -2391.38337228051
../49_seed.data   -8259.61750625708   -4360.84632849344
../50_seed.data   -4426.13981803736   -2362.57020443091
../51_seed.data   -5197.54975119648   -2420.46464918535
../52_seed.data   -6160.09085785932   -3439.74619508473
../53_seed.data   -3818.86447401813   -2035.28374593253
../54_seed.data   -6022.84158341076   -3111.78016558428
../55_seed.data   -4836.65701155392   -2265.37146351553
../56_seed.data   -6330.95425837151   -3045.80643102546
../57_seed.data   -4707.11884429257   -2373.04576864616
../58_seed.data   -5306.6595235426   -2596.05979351267
../59_seed.data   -4582.18889209396   -2290.45179161171
../60_seed.data   -4677.23886404795   -2276.98261542496
../61_seed.data   -3746.94177945745   -2204.75074738976
../62_seed.data   -5216.15469654391   -2588.23231627232
../63_seed.data   -5154.6389226757   -2495.82904381435
../64_seed.data   -4627.00894407815   -2333.87574742063
../65_seed.data   -4794.07097765072   -2329.47945904791
../66_seed.data   -4617.43144259742   -2600.77513577281
../67_seed.data   -6079.72994526029   -2839.13547918303
../68_seed.data   -5646.75091023134   -2559.23164662465
../69_seed.data   -4580.87070954664   -2147.42906631943
../70_seed.data   -6396.20344721642   -3042.2647563994
../71_seed.data   -5838.70305117974   -3287.47712232648
