../1_seed.data   -1989.34910929112   -1236.07986026653
../2_seed.data   -1854.29659624466   -906.172946033717
../3_seed.data   -1644.94165708912   -937.351699465111
../4_seed.data   -1501.12812717634   -926.043229368987
../5_seed.data   -1607.91018389913   -954.201423629323
../6_seed.data   -1424.58213637434   -801.76354625745
../7_seed.data   -1647.16405582849   -903.07076216052
../8_seed.data   -1748.09839320144   -1177.85470617259
../9_seed.data   -1673.8872329547   -1014.42015911786
../10_seed.data   -1648.8714160604   -928.821351439724
../11_seed.data   -1953.25575950441   -1195.01674075078
../12_seed.data   -1516.88815101676   -929.299877843509
../13_seed.data   -1904.89496626752   -1156.00500792588
../14_seed.data   -1958.38755244545   -1299.21276297081
../15_seed.data   -1553.92603987514   -958.0667081817
../16_seed.data   -1734.28790580904   -1035.94966116149
../17_seed.data   -1887.12791009514   -1217.63667676396
../18_seed.data   -1862.07221207809   -1282.23438587631
../19_seed.data   -1659.85699567833   -1135.62477265397
../20_seed.data   -1926.89231999501   -1277.85419990775
../21_seed.data   -1616.67297373024   -921.998154748487
../22_seed.data   -1788.32214405595   -1185.49023774072
../23_seed.data   -1760.41032722401   -1159.4519759379
../24_seed.data   -1849.81112268415   -1068.97781117809
../25_seed.data   -1619.74955140634   -1081.68749700299
../26_seed.data   -1334.06878353482   -758.198415859402
../27_seed.data   -1093.12064065705   -627.335645555393
../28_seed.data   -1711.16093372273   -1003.15935260397
../29_seed.data   -1504.21173485089   -931.328317729606
../30_seed.data   -1550.31824708229   -997.479376033805
../31_seed.data   -1676.5564402443   -1149.52569523433
../32_seed.data   -1691.27588732771   -1085.32564750588
../33_seed.data   -1223.398786204   -656.366482855193
../34_seed.data   -1764.14394523559   -975.345722951868
../35_seed.data   -1671.2961289719   -981.343797931491
../36_seed.data   -1688.35007998696   -1138.46549828546
../37_seed.data   -1842.66893188648   -1250.24643514338
../38_seed.data   -1388.16727713665   -724.607006833696
../39_seed.data   -1770.70063369661   -1174.13813895407
../40_seed.data   -1505.80179113345   -984.852806186805
../41_seed.data   -1701.65502391194   -1087.9047063631
../42_seed.data   -1525.38385928243   -919.574928094758
../43_seed.data   -1451.12419392715   -879.512197367254
../44_seed.data   -1427.10726870638   -889.498339679406
../45_seed.data   -1908.52382422243   -1278.00858989648
../46_seed.data   -1551.82383760098   -975.789342297613
../47_seed.data   -1872.1960036004   -1112.41897975249
../48_seed.data   -1524.43790519905   -964.748521138446
../49_seed.data   -1697.10272966688   -1091.45067294152
../50_seed.data   -1486.72480000618   -908.987078184837
../51_seed.data   -1601.86422664725   -881.236546162873
../52_seed.data   -1738.90459717081   -1098.99745401083
../53_seed.data   -1784.53381766891   -1161.64019952939
../54_seed.data   -1524.17232267274   -944.425388135154
../55_seed.data   -1530.08944590105   -898.820810009364
../56_seed.data   -1634.25514775265   -1092.26733073554
../57_seed.data   -1625.52550507521   -1013.05104085515
../58_seed.data   -1776.75441638402   -1126.49287979881
../59_seed.data   -1467.62435880186   -826.692741216375
../60_seed.data   -1598.55545286042   -1014.24876323551
../61_seed.data   -1487.50889217396   -974.148145987652
../62_seed.data   -1736.90976802795   -1135.11449402796
../63_seed.data   -1697.59678370498   -1055.98218710328
../64_seed.data   -1582.97827655486   -958.332985311925
../65_seed.data   -1582.92582140545   -974.543511131008
../66_seed.data   -1671.55637342787   -1053.78618530203
../67_seed.data   -1808.0118449392   -1134.4982817373
../68_seed.data   -1670.72917104307   -1081.89555158362
../69_seed.data   -1495.27384991389   -1013.72035820802
../70_seed.data   -1447.08889371832   -911.749524391703
../71_seed.data   -1607.23097161868   -909.649758090798
../72_seed.data   -1826.52195907576   -1244.42715314173
../73_seed.data   -1592.42292169422   -1016.55026760149
../74_seed.data   -1675.01915782142   -1122.97075497064
../75_seed.data   -1454.96400375976   -856.02603875875
../76_seed.data   -1816.91350596446   -1201.81377993313
../77_seed.data   -1504.52049052071   -1004.57313294592
../78_seed.data   -1699.70736054444   -1070.8952663937
../79_seed.data   -1535.2237796971   -1020.92732056317
../80_seed.data   -1467.39335377695   -845.840680601353
../81_seed.data   -1522.40148216936   -953.380230110873
../82_seed.data   -1578.11174977206   -909.934763540486
../83_seed.data   -1827.82770422103   -1152.38079156319
../84_seed.data   -1713.22857619547   -1033.27682176425
../85_seed.data   -1627.10558386832   -991.123618302329
../86_seed.data   -1705.18473860948   -1082.34158935701
../87_seed.data   -1676.89059092616   -1068.79826251501
../88_seed.data   -1601.90578915944   -996.069529577759
../89_seed.data   -1644.22220253619   -927.346736639764
../90_seed.data   -1656.04206327053   -1007.79500861752
../91_seed.data   -1683.43044764446   -1145.19286505805
../92_seed.data   -1640.1520387945   -1045.02451758687
../93_seed.data   -1762.07142749681   -1189.04777117642
../94_seed.data   -1403.92119438271   -859.804191265761
../95_seed.data   -1508.26818990532   -956.969152550546
../96_seed.data   -1534.43896086061   -917.250655577121
../97_seed.data   -1840.28421794413   -1215.18348600492
../98_seed.data   -1445.26445057258   -908.426599365705
../99_seed.data   -1675.29268594605   -1039.88167551158
../100_seed.data   -1495.50666131263   -966.492743597043
../101_seed.data   -1485.26907401827   -916.158914877136
../102_seed.data   -1804.4035266272   -1172.17398083384
../103_seed.data   -1775.05877657333   -1055.46904230521
../104_seed.data   -1693.06034259808   -1182.04267579197
../105_seed.data   -1670.73571565005   -1008.72197886721
../106_seed.data   -1588.36376889845   -1048.40635756491
../107_seed.data   -1540.09298192036   -965.191100695547
../108_seed.data   -1781.49981389243   -1139.15536439464
../109_seed.data   -1300.06180099009   -777.019474349385
../110_seed.data   -1497.70659546431   -917.42041887963
../111_seed.data   -1507.01883272948   -998.926966781676
../112_seed.data   -1421.71997583622   -880.110545525161
../113_seed.data   -1498.43855698491   -890.489691410422
../114_seed.data   -1504.19092548559   -884.078868117974
../115_seed.data   -1669.21456053154   -1012.06352212408
../116_seed.data   -1490.94003359315   -765.67765477623
../117_seed.data   -1400.77971281669   -854.576397218561
../118_seed.data   -1512.33818444569   -878.754742525153
../119_seed.data   -1492.2058239898   -924.301676675023
../120_seed.data   -1517.75886041081   -991.691842113084
../121_seed.data   -1442.1920269287   -858.767535856718
../122_seed.data   -1543.14954171168   -1003.23737650493
../123_seed.data   -1434.77815629031   -886.631628743247
../124_seed.data   -1557.38377742093   -958.578576438623
../125_seed.data   -1375.57199397227   -828.192627486167
../126_seed.data   -1461.52486568428   -940.060667435875
../127_seed.data   -1678.68041395965   -1005.14197882362
../128_seed.data   -1833.29080910483   -1028.16648605877
../129_seed.data   -1440.3801868785   -988.964498717643
../130_seed.data   -1894.33318999525   -1292.32231887256
../131_seed.data   -1508.47333514611   -1062.0268422103
../132_seed.data   -1691.26717098859   -1139.97113178106
../133_seed.data   -1602.20965476082   -970.163868023022
../134_seed.data   -1497.55434848142   -752.282918767234
../135_seed.data   -1731.73203840364   -1060.3120788761
../136_seed.data   -1844.75561640311   -1242.72659373713
../137_seed.data   -1821.47498933496   -1184.32502206173
../138_seed.data   -1668.19119569223   -1026.45145007202
../139_seed.data   -1724.41990099269   -1084.41969416057
../140_seed.data   -1725.73022361484   -1017.72084340092
../141_seed.data   -1574.83975905001   -951.029292390489
../142_seed.data   -1630.30755065922   -1083.273210089
../143_seed.data   -1550.90869242915   -1005.66926525437
../144_seed.data   -1659.9886558552   -970.523584998591
../145_seed.data   -1553.6797348828   -886.293349214795
../146_seed.data   -1609.19547644705   -1024.93198588153
../147_seed.data   -1773.77385294654   -1153.81362006988
../148_seed.data   -1598.24873526623   -1023.74129121343
../149_seed.data   -1654.64664822132   -1003.51887081955
../150_seed.data   -1515.85381042872   -943.055116957375
../151_seed.data   -1483.92384371452   -1021.37536467429
../152_seed.data   -1315.56019581628   -791.512958996321
../153_seed.data   -1363.09723655004   -831.460013526304
../154_seed.data   -1605.66516636888   -851.893308067494
../155_seed.data   -1478.46786026936   -932.979179538703
../156_seed.data   -1627.22982692829   -1021.20513662723
../157_seed.data   -1885.50082443247   -1188.24961376305
../158_seed.data   -1628.15985441484   -1127.83519054918
../159_seed.data   -1525.14591980173   -809.151728396321
../160_seed.data   -1659.53048097797   -1093.2830328402
../161_seed.data   -1397.12998037856   -895.686647936253
../162_seed.data   -1529.10416963535   -1004.35346166446
../163_seed.data   -1852.01913533088   -1187.42787291358
../164_seed.data   -1419.71700219196   -852.286851761397
../165_seed.data   -1590.67758360293   -1011.58272196244
../166_seed.data   -1459.14381664094   -948.292128460265
../167_seed.data   -1588.47410503147   -1076.00857596854
../168_seed.data   -1270.7743357652   -583.416198487833
../169_seed.data   -1381.35372631759   -824.207642345585
../170_seed.data   -1653.93298084901   -923.124938467613
../171_seed.data   -1311.25551903859   -745.67886047229
../172_seed.data   -1459.73123311312   -932.67039066375
../173_seed.data   -1148.94645966606   -622.511063853219
../174_seed.data   -1478.15054461791   -986.851579191049
../175_seed.data   -1909.13191929887   -1154.11870204702
../176_seed.data   -1817.70469507525   -1166.48950053545
../177_seed.data   -1555.81164233255   -1023.45424102061
../178_seed.data   -1603.4645737773   -1063.91534482985
../179_seed.data   -1723.28581701305   -988.648122926738
../180_seed.data   -1898.04491301449   -1190.73188014582
../181_seed.data   -2000.63844671922   -1334.83166378502
../182_seed.data   -1518.1828626713   -985.979085276999
../183_seed.data   -1552.72028831194   -968.25538288451
../184_seed.data   -1427.56763808747   -908.591627783752
../185_seed.data   -1727.70905651603   -1153.79577598227
../186_seed.data   -1676.65116378373   -1058.63783185352
../187_seed.data   -1852.42362708046   -1197.76024107572
../188_seed.data   -1754.37744183398   -1027.90208195675
../189_seed.data   -1554.37881888744   -864.988512686587
../190_seed.data   -1431.93242002957   -659.687170926674
../191_seed.data   -1952.25427415029   -1320.40961530544
../192_seed.data   -1415.40730123166   -868.949365863163
../193_seed.data   -1312.93029849935   -864.509291931796
../194_seed.data   -1764.82741863493   -996.648514758478
../195_seed.data   -1747.2125351335   -1124.85817873349
../196_seed.data   -1746.32982769608   -1137.28731720795
../197_seed.data   -1770.60630737321   -1121.9746917167
../198_seed.data   -1784.79136524714   -1172.1503504783
../199_seed.data   -1615.1066325564   -926.400401900214
../200_seed.data   -1700.45706635523   -1066.74565757275
../201_seed.data   -1590.30598372504   -987.771879569686
../202_seed.data   -1814.84953686439   -1245.64764901879
../203_seed.data   -1787.90734193209   -1191.36501658455
../204_seed.data   -1566.57364139782   -929.816238303164
../205_seed.data   -1393.32421906114   -798.624947734193
../206_seed.data   -1905.56503816301   -1212.44115366743
../207_seed.data   -1540.61507381041   -1036.67786597749
../208_seed.data   -1574.10910248666   -966.762496905698
../209_seed.data   -1644.02305566268   -1079.61636058675
../210_seed.data   -1112.56420379252   -631.067734414366
../211_seed.data   -1756.24104299926   -1165.52523463692
../212_seed.data   -1742.15803484471   -1127.62970239066
