../1_seed.data   -1941.23914176602   -869.338121064534
../2_seed.data   -1736.77190667882   -1039.26179636479
../3_seed.data   -2023.3350068413   -705.282462553324
../4_seed.data   -2172.74441470014   -1408.31024331421
../5_seed.data   -1804.88500108175   -981.936059570035
../6_seed.data   -1694.99655615574   -879.989162825523
../7_seed.data   -2184.11421983325   -1147.96950798055
../8_seed.data   -2238.27558491498   -1501.34628263813
../9_seed.data   -1516.20622644245   -753.381559726369
../10_seed.data   -1629.20920516762   -901.683459537811
../11_seed.data   -1925.78562965836   -1191.48516311028
../12_seed.data   -2025.80192631206   -1088.05375898008
../13_seed.data   -1853.98371282531   -1247.66170557118
../14_seed.data   -2269.09577591666   -1392.26901458686
../15_seed.data   -2252.36930750541   -1243.85019203521
../16_seed.data   -1776.5171242041   -1052.78983313792
../17_seed.data   -2040.36871804129   -1030.70065727589
../18_seed.data   -1690.52591011175   -907.420591774209
../19_seed.data   -2125.41559429966   -1117.01520405112
../20_seed.data   -1980.83074887552   -1299.46215980546
../21_seed.data   -1753.8198096464   -1021.40302839144
../22_seed.data   -1494.4415233462   -874.335390348
../23_seed.data   -1655.32539364923   -1011.33629642815
../24_seed.data   -1605.6325331993   -1009.9978950774
../25_seed.data   -992.500949494902   -519.680399457789
../26_seed.data   -1863.22648020479   -870.347805997302
../27_seed.data   -1235.82153276129   -492.19062091645
../28_seed.data   -1595.29215678859   -820.799858870894
../29_seed.data   -2140.52036502898   -1233.6120340795
../30_seed.data   -1979.9611712573   -1058.48281004724
../31_seed.data   -1718.21190395504   -1008.92534157595
../32_seed.data   -1845.57875647639   -1047.39921479505
../33_seed.data   -1774.58465211964   -1033.94099519608
../34_seed.data   -1746.07265072235   -863.801289450671
../35_seed.data   -1953.47715410549   -1040.26690883301
../36_seed.data   -1520.50924029409   -721.446918645916
../37_seed.data   -1975.48610504308   -1228.20838151336
../38_seed.data   -1941.18381972523   -847.345213359195
../39_seed.data   -1587.1576139502   -912.445117031903
../40_seed.data   -1658.51431478746   -943.431684278588
../41_seed.data   -2100.29745271995   -1008.43238942802
../42_seed.data   -1853.20064716023   -964.32874057218
../43_seed.data   -2073.90510383779   -1311.0104654327
../44_seed.data   -2055.16882735742   -1159.85204136607
../45_seed.data   -1885.88303054111   -1028.9395498222
../46_seed.data   -1858.40395994291   -761.657206175181
../47_seed.data   -1673.80337118267   -984.464093218368
../48_seed.data   -1753.18268308359   -998.161440468829
../49_seed.data   -2261.32311911147   -1433.93975811508
../50_seed.data   -1956.28322928862   -1207.301987722
../51_seed.data   -1753.17229238891   -729.481404928637
../52_seed.data   -2304.7316438244   -1492.50434964832
../53_seed.data   -1599.59011754111   -825.081663698856
../54_seed.data   -2268.68901031231   -1370.10919064173
../55_seed.data   -1851.51845590124   -851.695071400323
../56_seed.data   -1828.08559257837   -911.197290738311
../57_seed.data   -1997.77502262776   -1049.72990911155
../58_seed.data   -1785.83354277756   -1029.03326434299
../59_seed.data   -1790.12074352048   -953.503144869041
../60_seed.data   -1843.62312154461   -896.010898476049
../61_seed.data   -1897.56607203179   -1156.7072604887
../62_seed.data   -1603.44763889591   -792.795657786731
../63_seed.data   -1481.98613337234   -667.17208796664
../64_seed.data   -1627.73084784692   -790.225792975485
../65_seed.data   -1981.05298433764   -863.51861872319
../66_seed.data   -2287.09123217827   -1305.18319068439
../67_seed.data   -1979.6644822004   -1052.83512111856
../68_seed.data   -1701.37057501165   -754.97077699244
../69_seed.data   -1005.61825911193   -486.315759208132
../70_seed.data   -1612.94042905842   -940.946980600345
../71_seed.data   -2374.88559929783   -1481.61132553415
../72_seed.data   -1390.97445177642   -669.175974895227
../73_seed.data   -1837.46935463795   -1051.02740609581
../74_seed.data   -2180.53769248982   -1236.49778971242
../75_seed.data   -1520.19667081981   -674.416078414394
../76_seed.data   -1607.76213063699   -940.985874380888
../77_seed.data   -1703.61191651421   -915.404994482752
../78_seed.data   -1830.10545770171   -1044.54719317965
../79_seed.data   -1616.57800772133   -818.608221038288
../80_seed.data   -1703.55662779026   -1098.40656642564
../81_seed.data   -1397.52490305543   -602.592514796467
../82_seed.data   -1722.22516292888   -898.236985697651
../83_seed.data   -1742.62632572595   -1002.053962146
../84_seed.data   -1966.8442503593   -909.721081383984
../85_seed.data   -1655.08355995445   -925.724486834869
../86_seed.data   -1809.77406550542   -929.584706154971
../87_seed.data   -1798.57799021088   -1018.21441539765
../88_seed.data   -1335.69958907917   -709.44529293535
../89_seed.data   -1924.73817000752   -943.753531911775
../90_seed.data   -2117.30206323737   -1339.31678762287
../91_seed.data   -1687.28009721674   -804.472398619223
../92_seed.data   -1911.08229856662   -1000.40237288823
../93_seed.data   -1510.22230189461   -615.330859863023
../94_seed.data   -2322.23534262429   -1186.45537253042
../95_seed.data   -2120.94450679951   -1316.36324079191
../96_seed.data   -1544.90681957783   -797.843057344036
../97_seed.data   -1746.33242048234   -652.796355376048
../98_seed.data   -1282.67543227801   -794.412804248023
../99_seed.data   -2250.77412505842   -1451.13725789067
../100_seed.data   -1952.0180801607   -940.377423615138
../101_seed.data   -1738.6599992752   -808.291330981837
../102_seed.data   -1451.87545268179   -761.916154189496
../103_seed.data   -2120.35170379577   -1034.74020120237
../104_seed.data   -2038.49384921601   -861.71183630473
../105_seed.data   -1089.88850173575   -410.089001317614
../106_seed.data   -1902.16795928188   -1030.32077065393
../107_seed.data   -1979.6742892985   -1093.09002230346
../108_seed.data   -1551.91779668806   -756.810556059244
../109_seed.data   -2335.96298593762   -1220.3899430217
../110_seed.data   -1957.3229122371   -1081.98562844686
../111_seed.data   -1874.89128323742   -925.301339847935
../112_seed.data   -1808.87867465892   -1007.40332386612
../113_seed.data   -2413.12074460886   -1408.59749504794
../114_seed.data   -2053.0880834625   -1267.35680489935
../115_seed.data   -1463.91016473239   -744.891988878446
../116_seed.data   -1381.36646083627   -687.08877588057
../117_seed.data   -1519.01931562111   -955.643438338068
../118_seed.data   -1825.6805160276   -1064.09288447704
../119_seed.data   -2022.84356145296   -953.904275497382
../120_seed.data   -1397.30374066331   -676.653691859382
../121_seed.data   -1036.99466034018   -498.854909173056
../122_seed.data   -1763.77754324519   -888.052826563186
../123_seed.data   -2244.859818082   -1262.49714262254
../124_seed.data   -1740.27022110751   -979.961731478554
../125_seed.data   -1918.60945255788   -1062.56880737611
../126_seed.data   -1841.25089973191   -1156.26418787587
../127_seed.data   -1127.43429139773   -532.316954100925
../128_seed.data   -1902.93632970342   -1196.26459687845
../129_seed.data   -1810.42901928833   -807.052097021063
../130_seed.data   -1974.40882597425   -1107.10819847347
../131_seed.data   -2209.05451641761   -1245.84961634544
../132_seed.data   -2077.84573525457   -1280.40653734816
../133_seed.data   -1768.99280819181   -1047.4278051115
../134_seed.data   -1897.8702865149   -978.752479089116
../135_seed.data   -1983.40602856416   -1266.08544613869
../136_seed.data   -1825.77163935021   -1038.1197269635
../137_seed.data   -1357.98505073024   -531.470192033795
../138_seed.data   -1647.83402437493   -791.171824612983
../139_seed.data   -1950.25321316948   -1137.64988108998
../140_seed.data   -1277.72077395098   -594.195705406269
../141_seed.data   -1853.10793786721   -1040.56147067811
../142_seed.data   -1885.37288443411   -802.287832300518
../143_seed.data   -1581.34506768924   -698.667199740452
../144_seed.data   -1929.71899859121   -932.944249995436
../145_seed.data   -1332.54133859403   -590.484706502528
../146_seed.data   -1497.04054560355   -698.303898392703
../147_seed.data   -1687.48296240866   -765.019871744166
../148_seed.data   -1660.67449889673   -1057.61908719132
../149_seed.data   -1813.98633973479   -1074.87161156458
../150_seed.data   -2115.85482599318   -1259.07108978152
../151_seed.data   -2277.86020937554   -1105.03334402466
../152_seed.data   -1513.47201065416   -864.44463351075
../153_seed.data   -1675.88656930192   -972.596855362647
../154_seed.data   -1865.283375965   -769.570440687991
../155_seed.data   -1963.9149949941   -1235.47153900824
../156_seed.data   -2127.46830986524   -1128.38231853245
../157_seed.data   -1468.42313153778   -730.366364468665
../158_seed.data   -2171.43441573592   -1266.97172087282
../159_seed.data   -1834.86133562425   -782.526726251553
../160_seed.data   -1823.41811213738   -1023.26592594371
../161_seed.data   -1789.04644793277   -1027.58408639055
../162_seed.data   -1652.52615746643   -918.955650643243
../163_seed.data   -2745.97909555153   -1449.99647931013
../164_seed.data   -1688.87931560143   -977.503805763725
../165_seed.data   -1452.87588547962   -733.191965313162
../166_seed.data   -1840.28410459932   -950.801500391184
../167_seed.data   -2207.40123953865   -1120.54249481742
../168_seed.data   -1779.93433197974   -920.528771216953
../169_seed.data   -818.36524604411   -323.282027183601
../170_seed.data   -2184.94462688135   -1127.74383157852
../171_seed.data   -1677.32116871791   -867.372576897113
../172_seed.data   -1771.296729156   -1065.30070459147
../173_seed.data   -2245.24367308501   -1208.6475108047
../174_seed.data   -1786.1167026752   -867.384366198396
../175_seed.data   -2039.95837460438   -1276.11490974948
../176_seed.data   -2001.63340243637   -1123.28443187965
../177_seed.data   -1615.15698242835   -675.437545524534
../178_seed.data   -1164.78501146326   -522.124749879038
../179_seed.data   -1783.25074508874   -1182.52940972572
