../1_seed.data   -4975.59108769144   -2571.73985515867
../2_seed.data   -5752.21889410175   -2736.3069709642
../3_seed.data   -3386.48101313343   -1801.07449789783
../4_seed.data   -3658.75775492939   -1871.37311960016
../5_seed.data   -4885.58074865909   -2253.90036901585
../6_seed.data   -4452.70064718331   -2117.95113415517
../7_seed.data   -3885.9653463467   -1860.65185752045
../8_seed.data   -3383.1054983106   -1902.3682471801
../9_seed.data   -3761.00037020846   -2075.27913425425
../10_seed.data   -3731.32311072032   -1937.42029675483
../11_seed.data   -4859.67987898478   -2510.84264674209
../12_seed.data   -3156.62569143303   -1712.93670630468
../13_seed.data   -5268.63118305957   -2624.56549651189
../14_seed.data   -4601.33759531974   -2654.3134235815
../15_seed.data   -3492.44753334902   -1788.60028334799
../16_seed.data   -4380.04709393616   -2237.48578176525
../17_seed.data   -3164.83309834905   -1942.64302365593
../18_seed.data   -4411.31477286152   -2412.66416380352
../19_seed.data   -3162.21361787485   -1826.95569805034
../20_seed.data   -5516.84764975724   -2650.63279450832
../21_seed.data   -3577.93789979577   -1876.03180799296
../22_seed.data   -5146.24344635384   -2685.62059689547
../23_seed.data   -4014.57678076102   -2258.56689851531
../24_seed.data   -4954.79286253448   -2414.29984112162
../25_seed.data   -4415.69650168446   -2266.26698934251
../26_seed.data   -3913.27988066526   -1891.66829460539
../27_seed.data   -2987.25047933493   -1567.91098207142
../28_seed.data   -3347.26461625257   -1826.8518593999
../29_seed.data   -2240.33825183223   -1400.37521974459
../30_seed.data   -3485.48653545085   -1853.96598570361
../31_seed.data   -4156.24609855692   -2175.17067601665
../32_seed.data   -3995.75125039984   -2043.31998997845
../33_seed.data   -3443.54194783157   -1687.1064872987
../34_seed.data   -3799.60624177296   -1905.59972279233
../35_seed.data   -4267.35358662211   -2138.56832745722
../36_seed.data   -2995.17688323291   -1797.69729730196
../37_seed.data   -5758.07149715739   -2905.3401885788
../38_seed.data   -4387.43609932297   -1910.20798640572
../39_seed.data   -3279.63407592985   -1955.73103560418
../40_seed.data   -3490.51575144738   -1910.88908709961
../41_seed.data   -3676.75932236625   -1966.37676637839
../42_seed.data   -6001.5679913831   -2769.44575195504
../43_seed.data   -3527.95610714883   -1752.00921677271
../44_seed.data   -2765.56088888487   -1488.02669208636
../45_seed.data   -4769.93348267109   -2518.34635305263
../46_seed.data   -2871.20825102284   -1659.11308255236
../47_seed.data   -4792.78374598282   -2367.7305449354
../48_seed.data   -5280.16801122808   -2596.7118321101
../49_seed.data   -5159.18335816077   -2499.92654747471
../50_seed.data   -4047.41563025128   -2020.3948560711
../51_seed.data   -4442.91411879601   -2217.53410840014
../52_seed.data   -3452.91406162025   -1885.94361676802
../53_seed.data   -3012.42468962418   -1772.7924138935
../54_seed.data   -4535.64229947117   -2168.54156390961
../55_seed.data   -4119.73840687702   -2112.20352543809
../56_seed.data   -3777.6488621831   -2059.28692722975
../57_seed.data   -5529.48864456358   -2742.65848682457
../58_seed.data   -3534.24743920805   -2118.69906861977
../59_seed.data   -2437.54501363819   -1394.22536543597
