../1_seed.data   -2283.77275501242   -1259.34486234564
../2_seed.data   -2754.0384104205   -1341.66493467244
../3_seed.data   -2357.10599105053   -1250.53486148079
../4_seed.data   -5444.23486385077   -2605.62692100292
../5_seed.data   -3039.54353093238   -1516.26549958285
../6_seed.data   -1919.88578578661   -953.389107193752
../7_seed.data   -4041.84523806859   -1841.13923238462
../8_seed.data   -4629.06260499964   -2034.19932508787
../9_seed.data   -3993.76162081911   -1764.94095549815
../10_seed.data   -3642.94718756394   -1632.99007417727
../11_seed.data   -4071.48072018941   -1852.66706207258
../12_seed.data   -5424.40849121719   -2372.36548103577
../13_seed.data   -2684.27575515283   -1258.16103394056
../14_seed.data   -2510.45385056146   -1464.46031736978
../15_seed.data   -3674.6214804141   -1750.56218758941
../16_seed.data   -5786.78042094777   -2514.23404803406
../17_seed.data   -2527.60562264721   -1337.48869610397
../18_seed.data   -2787.88443328726   -1348.35100103435
../19_seed.data   -1862.63428072269   -1040.02409002183
../20_seed.data   -5850.28820549234   -2777.89993590873
../21_seed.data   -1419.52296903078   -869.108794966344
../22_seed.data   -2212.75903078322   -1121.64500666011
../23_seed.data   -3998.13184311881   -1890.4515489013
../24_seed.data   -1873.06271660333   -660.854138304139
../25_seed.data   -2695.75660377912   -1270.20578947058
../26_seed.data   -4535.74180934165   -2010.31780377687
../27_seed.data   -3070.995668452   -1543.22653487674
../28_seed.data   -2517.36076749665   -1432.81562863144
../29_seed.data   -5903.2230384267   -2456.23707544729
../30_seed.data   -3483.19547692279   -1590.09533920432
../31_seed.data   -3664.7615256203   -1750.13628459039
../32_seed.data   -2099.81240343654   -1066.70317797051
../33_seed.data   -4099.40387639531   -1974.07067522196
../34_seed.data   -3534.37571915496   -1549.30896513376
../35_seed.data   -2490.74362951439   -1094.02436180726
../36_seed.data   -2965.54005822859   -1466.40963075032
../37_seed.data   -1896.01372136184   -1066.22119613052
../38_seed.data   -3463.18392907546   -1596.881169478
../39_seed.data   -3314.76167942898   -1535.75688998138
../40_seed.data   -2214.57311652346   -1122.82343486031
../41_seed.data   -5087.43604669645   -2056.87846464681
../42_seed.data   -4370.85267831018   -1914.73805294396
../43_seed.data   -2666.89312912805   -1362.80247284759
../44_seed.data   -4092.16481546449   -1880.76945909858
../45_seed.data   -3821.10238666177   -1680.5254676682
../46_seed.data   -2908.70258905803   -979.958164022339
../47_seed.data   -2411.83213401615   -1219.8507115124
../48_seed.data   -3854.42155546096   -1802.72632601318
../49_seed.data   -3584.82835753561   -1620.98859718738
../50_seed.data   -2483.50152454754   -1255.30651747741
../51_seed.data   -4085.85368438934   -1796.14122111752
../52_seed.data   -4727.48848442808   -2223.53538692487
../53_seed.data   -1914.04994961067   -1158.22266761616
../54_seed.data   -2568.92474121985   -1173.00469642193
../55_seed.data   -2670.25443947385   -1226.66672553769
../56_seed.data   -3817.47900151405   -1613.09499580288
../57_seed.data   -3175.65048410876   -1458.36746335839
../58_seed.data   -3223.16025494385   -1429.42424002581
../59_seed.data   -2214.92869864056   -1099.3596608928
../60_seed.data   -3896.43673861923   -1927.02075062905
../61_seed.data   -1853.16470413631   -1012.00607270779
../62_seed.data   -3968.1833686949   -1579.45017971031
../63_seed.data   -2049.73870567471   -991.383507765976
../64_seed.data   -4493.92107793576   -1968.65127129704
../65_seed.data   -2818.75438623332   -1117.29598478629
../66_seed.data   -3995.53143717428   -1717.88052821247
../67_seed.data   -1689.83361740298   -1000.10534438209
../68_seed.data   -2712.94992612937   -1308.42306486797
../69_seed.data   -2051.90221888922   -971.672176437124
../70_seed.data   -2672.18516784414   -1453.58480832086
../71_seed.data   -2080.83031154949   -1132.54034924621
../72_seed.data   -2887.81435311864   -1341.3826473534
../73_seed.data   -4178.0150923294   -2013.33251363589
../74_seed.data   -3299.93710780353   -1510.64395461631
../75_seed.data   -1318.73379769516   -467.768309413933
../76_seed.data   -2194.03347318443   -1179.13060546269
../77_seed.data   -2438.11728280515   -1106.44814779117
../78_seed.data   -2579.25409358536   -1221.14488828021
../79_seed.data   -1552.12569940133   -759.454947883978
../80_seed.data   -3551.06376674427   -1659.41500234431
../81_seed.data   -4932.99774108901   -2192.23608035278
../82_seed.data   -3681.54645759191   -1701.52342256274
../83_seed.data   -2807.71751970622   -1150.80873325433
../84_seed.data   -1816.13474516909   -982.141286385432
../85_seed.data   -2179.46243632653   -1134.05593231044
../86_seed.data   -2565.74000549579   -1530.14027736727
../87_seed.data   -2594.67939435755   -1349.69080599895
../88_seed.data   -4950.54631164815   -2116.32496461046
../89_seed.data   -2415.60603619311   -1180.72993759604
../90_seed.data   -4531.9512667127   -2184.53378250045
../91_seed.data   -3346.03951472692   -1529.43477812003
../92_seed.data   -2269.17560758753   -1145.58704369416
../93_seed.data   -5148.09300944424   -2335.61753086221
../94_seed.data   -3690.68838813785   -1559.89223137222
../95_seed.data   -1733.12365686698   -1011.60066227291
../96_seed.data   -3151.27042025591   -1527.90770550727
../97_seed.data   -2024.33817984905   -1275.50833510241
../98_seed.data   -3012.33429225195   -1263.52223697059
../99_seed.data   -4546.06561080245   -2050.90366404945
../100_seed.data   -2620.77490099897   -1402.37464309288
../101_seed.data   -4257.34194831871   -1802.32012940101
../102_seed.data   -3290.97783197188   -1350.41040561757
../103_seed.data   -2836.31663975061   -1485.3731442396
../104_seed.data   -4565.67154224942   -1994.11951545904
../105_seed.data   -4267.78929367669   -1759.49096762122
../106_seed.data   -3079.26816264668   -1313.02465487239
../107_seed.data   -1795.82772931264   -870.72860338223
../108_seed.data   -4613.54321422245   -2120.13494692786
../109_seed.data   -2508.95610165541   -1343.5302916029
../110_seed.data   -2431.35344622463   -1428.56256983497
../111_seed.data   -3227.74387561319   -1421.21371729585
../112_seed.data   -3691.68345820635   -1821.46121868869
../113_seed.data   -2274.20372642051   -1063.48918364047
../114_seed.data   -2774.27662703193   -1302.76029688796
../115_seed.data   -2451.11905086231   -1263.2249140507
../116_seed.data   -4949.77814465114   -2136.98776803421
../117_seed.data   -4889.83898142284   -2220.45160781778
../118_seed.data   -3522.9298615048   -1618.712642128
../119_seed.data   -2990.71768025436   -1343.30540977714
../120_seed.data   -2744.56706985675   -1237.43650879194
../121_seed.data   -1586.43545320843   -963.600797616214
../122_seed.data   -3087.50792825046   -1330.03660151226
../123_seed.data   -4660.38123396745   -2002.20197180248
../124_seed.data   -2724.43729514183   -1228.69171231539
../125_seed.data   -5373.69440932123   -2541.40131532496
../126_seed.data   -4215.71037074906   -1893.68138386799
../127_seed.data   -3997.65326218411   -1824.88063393354
../128_seed.data   -2850.98338309464   -1497.54448119925
../129_seed.data   -4819.93739579037   -2107.83288408318
../130_seed.data   -4377.04038677563   -1855.43650874692
../131_seed.data   -1732.9629055333   -867.75914487953
../132_seed.data   -4419.81345196397   -1944.91269450344
../133_seed.data   -2399.59401976404   -1300.03259227225
../134_seed.data   -2380.59826994062   -1408.98744545013
../135_seed.data   -2738.57113726015   -1281.44257816372
