../1_seed.data   -1331.13808898298   -736.811317808583
../2_seed.data   -1049.34027734287   -588.109560482353
../3_seed.data   -1048.94511048804   -625.190011131241
../4_seed.data   -1536.79628037847   -737.633806924281
../5_seed.data   -1382.74497749616   -850.96729173148
../6_seed.data   -799.394244216943   -438.374193728749
../7_seed.data   -968.136259094854   -520.104909847616
../8_seed.data   -1219.5403478936   -562.74177986118
../9_seed.data   -860.774840385967   -461.278311547194
../10_seed.data   -1213.91604636304   -614.194934705731
../11_seed.data   -1192.82378905025   -599.803012164
../12_seed.data   -1212.04708983877   -774.102282598467
../13_seed.data   -859.511366095589   -466.903183549238
../14_seed.data   -1452.72523502591   -951.054089275822
../15_seed.data   -1227.96109639006   -708.685344373474
../16_seed.data   -1098.63797159697   -562.211041232562
../17_seed.data   -1178.68480830964   -677.786008463972
../18_seed.data   -954.007270464972   -541.753570911427
../19_seed.data   -1027.9442184421   -623.956909536677
../20_seed.data   -1435.87827902525   -834.293277723044
../21_seed.data   -952.762960293859   -596.418581443149
../22_seed.data   -1086.42703189441   -502.196326078963
../23_seed.data   -1350.40956694745   -769.908872302247
../24_seed.data   -760.064154296588   -378.965414797319
../25_seed.data   -976.000856376242   -449.702255744996
../26_seed.data   -1168.10674934588   -591.332797110716
../27_seed.data   -1462.6934561106   -755.083832413626
../28_seed.data   -1270.8808208386   -794.209239701089
../29_seed.data   -816.957978670459   -489.454065077386
../30_seed.data   -1203.96018059337   -598.311948789866
../31_seed.data   -1093.88426143597   -645.273172232777
../32_seed.data   -928.880586684643   -444.169539301493
../33_seed.data   -1175.73363121062   -705.271663543969
../34_seed.data   -1197.218993048   -613.171741643394
../35_seed.data   -757.623922277752   -316.450576593542
../36_seed.data   -948.883164493939   -583.020627824372
../37_seed.data   -999.368764893967   -598.858603741885
../38_seed.data   -834.896199227809   -492.506690961451
../39_seed.data   -531.952930711084   -247.85222935953
../40_seed.data   -1021.09037533568   -547.742108985416
../41_seed.data   -1055.0399263014   -536.671830061134
../42_seed.data   -916.403835226186   -482.002278667033
../43_seed.data   -1058.61752469494   -578.350733181391
../44_seed.data   -1085.58706170486   -634.548738331768
../45_seed.data   -926.695417077372   -506.831392758833
../46_seed.data   -1075.68272549409   -620.396995703458
../47_seed.data   -1044.06334757989   -588.532048294067
../48_seed.data   -1087.93860809792   -697.971479718238
../49_seed.data   -1103.00478718582   -622.017754804922
../50_seed.data   -1111.13617728266   -581.835002654136
../51_seed.data   -1002.14631178146   -515.824937374022
../52_seed.data   -1394.4268706303   -842.327830975252
../53_seed.data   -1030.25057469581   -662.917347926641
../54_seed.data   -739.033187092624   -366.155780363667
../55_seed.data   -875.722729249498   -438.189216732598
../56_seed.data   -811.813925669233   -429.868960287819
../57_seed.data   -958.879896008336   -559.866101511649
../58_seed.data   -1122.43840341839   -579.177664090809
../59_seed.data   -803.496636207317   -472.527033965938
../60_seed.data   -1232.59473542813   -715.163538272921
../61_seed.data   -906.917880210886   -505.104401434761
../62_seed.data   -693.419979027823   -404.143034524358
../63_seed.data   -859.685221677532   -459.961560053934
../64_seed.data   -835.103717404885   -445.189867981987
../65_seed.data   -558.252429900036   -188.839443852878
../66_seed.data   -862.76431248764   -334.895467639411
../67_seed.data   -1104.42837022971   -646.925548929454
../68_seed.data   -922.863520105696   -502.80440639676
../69_seed.data   -831.530799305714   -417.577038536956
../70_seed.data   -1169.73360177387   -729.038842168328
../71_seed.data   -1129.45458109007   -735.812376742785
../72_seed.data   -1161.88998733087   -600.164905848766
../73_seed.data   -1209.99719818249   -669.896131559606
../74_seed.data   -1084.5915824844   -590.98355003052
../75_seed.data   -822.397378309944   -465.399120119628
../76_seed.data   -1013.59904355304   -649.28364987528
../77_seed.data   -841.938793433929   -366.24631029407
../78_seed.data   -1013.65383465478   -534.68371827903
../79_seed.data   -643.596218359981   -373.957136314994
../80_seed.data   -1014.36549026033   -551.408396278906
../81_seed.data   -1099.41261460158   -669.279954490733
../82_seed.data   -1060.32966255524   -655.891907260305
../83_seed.data   -906.212237010648   -299.459693571007
../84_seed.data   -971.195957930708   -506.628133299342
../85_seed.data   -928.072833439111   -529.707771121456
../86_seed.data   -1525.28118310258   -937.693587098215
../87_seed.data   -1137.00577241976   -676.02469858555
../88_seed.data   -1070.70526189421   -521.503993805028
../89_seed.data   -923.986309763718   -528.316423524718
../90_seed.data   -1217.77579074195   -694.596778293583
../91_seed.data   -1041.0523243461   -544.774465626107
../92_seed.data   -995.133107838963   -572.771577706164
../93_seed.data   -1404.60166222741   -854.754221214698
../94_seed.data   -800.265494358092   -435.548675782292
../95_seed.data   -1018.93159019162   -588.680494085542
../96_seed.data   -1080.69966134063   -618.597203045064
../97_seed.data   -1387.08445593031   -935.72992512702
../98_seed.data   -539.735243099547   -230.170144036715
../99_seed.data   -969.666090881935   -583.094474360729
../100_seed.data   -1210.00699636841   -767.063496564095
../101_seed.data   -1015.83053344694   -533.73087468856
../102_seed.data   -311.157232195012   -125.554718262991
../103_seed.data   -1355.6349101282   -768.986284367867
../104_seed.data   -1066.36255074303   -546.309154800656
../105_seed.data   -918.289973864389   -434.432260134678
../106_seed.data   -900.849015548077   -377.536344224356
../107_seed.data   -883.363775008093   -407.622102925318
../108_seed.data   -1321.57735072131   -844.398335133712
../109_seed.data   -1297.0964276569   -752.303026886004
../110_seed.data   -1418.51329344962   -927.618900048201
../111_seed.data   -854.685683288119   -524.033937307215
../112_seed.data   -1369.33048925413   -806.548054827021
../113_seed.data   -738.467649972499   -383.976034799212
../114_seed.data   -969.694330558761   -498.672137537172
../115_seed.data   -838.050650776455   -522.410934699213
