LAMMPS data file via write_data, version 23 Jun 2022, timestep = 243000

6912 atoms
1 atom types

-9.528468913382444 9.528468913382444 xlo xhi
-9.528468913382444 9.528468913382444 ylo yhi
-9.528468913382444 9.528468913382444 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

723 1 -6.863665463108821 -2.581754076256077 -8.714569400738114 0 0 0
795 1 -5.922756048564647 -2.198661871400983 -8.620355518990534 0 0 0
4308 1 -6.021549138586266 -3.3204958283633346 -8.17857390518702 0 0 1
1257 1 -5.1462384651375155 -3.8081460780501235 -8.757454082345571 0 0 0
713 1 -5.138428303167496 -2.792764355329285 -8.407318869380692 1 0 0
43 1 -4.6280121359938375 -3.9201101151941486 -7.792549298888168 1 0 0
257 1 -4.213369070360551 -2.4825076534180015 -9.11373873256487 0 0 0
1207 1 -5.2492751615229665 -2.490418441358705 -9.42058966133896 0 0 0
6838 1 -4.060850211045093 -3.474733550643082 -8.608698557889225 0 1 1
1407 1 -3.078655191296561 -3.689256555459469 -8.575530521997207 0 0 0
2129 1 -3.438908835476636 -2.7561941452471297 -8.237925898845063 0 0 0
353 1 -2.579680050182928 -3.176944377458142 -7.747623805499413 0 0 0
5881 1 -2.5014512780571003 -2.900601757845336 -8.762655867388668 0 0 1
122 1 -2.247054169127625 -2.0485656169930957 -9.277637957348183 0 0 0
927 1 -3.172862370804709 -1.9102655320733488 -8.561511377905203 0 0 0
6727 1 -1.5486983294089418 -3.036977500892065 -9.270624743308922 0 1 1
6441 1 -0.9944777549344757 -3.756366919463317 -8.68653134421122 0 0 1
890 1 -0.6945334320472476 -2.6596869779727905 -8.789631593489263 0 0 0
1306 1 -1.5485419558441977 -3.044063690501778 -8.236202508707509 0 0 0
1565 1 -0.4574742329916788 -1.9855883225281001 -7.993702508948086 0 0 0
3195 1 -1.3893250638956385 -2.0314147591972755 -8.476759106544415 0 0 0
5366 1 -0.6944388600783107 -3.3853936503260496 9.348460860403652 0 0 0
1326 1 -1.2041980577257494 -1.9249623179332778 9.501651961956965 0 0 -1
5962 1 0.13986276936254427 -3.2135285514103247 -9.20013966166028 0 0 1
2283 1 0.26395157258129487 -2.783921705626846 -8.226596395727569 0 1 0
2142 1 0.6624186472022799 -2.352916077651341 -9.469947501743745 0 0 0
5243 1 1.1787290993394528 -2.7903534510580617 -8.668350257612467 0 0 1
880 1 0.5861267874735194 -2.048446876506727 -7.437708827637799 0 0 0
6795 1 1.5937264601629177 -2.323091667840724 -7.931047576685009 0 0 1
1570 1 1.6523717081075695 -3.4177659623674304 -7.964023463348989 0 0 0
1951 1 0.860147846925436 -1.8633976574767894 -8.54043104372256 0 0 0
566 1 2.9884885071281193 -3.606983007608097 -8.782757357128572 0 1 0
2031 1 2.23266393163037 -2.7066065657022618 -8.649191281136487 0 0 0
6509 1 3.3209911403496424 -2.4972228516625803 -8.357416322248646 0 0 1
124 1 2.6979926998330583 -3.0110108323540263 -7.739029514350342 0 0 0
4339 1 3.5414144173056936 -3.6716780610330915 -7.676693206664889 0 0 0
5794 1 3.7307850667319773 -4.136126962400093 -9.314523540469231 0 0 1
5928 1 2.3436911003229906 -3.220295383820245 9.470465906175836 0 0 0
48 1 4.1789355489553905 -2.7386185079097087 -7.901053279084016 0 0 0
2520 1 4.155558807413069 -2.4109832001188876 -9.239973278767541 0 0 0
4502 1 4.036496381897493 -3.467792072103639 -8.614023119148737 0 1 1
827 1 5.109877344640944 -1.9061903032407805 -8.09006883009203 0 0 0
5351 1 4.579683692320987 -3.5467948121024166 -9.456292704932464 0 0 1
2204 1 5.084061887775947 -2.2208036420225055 -9.179568464753356 0 0 0
6181 1 5.039771922011784 -3.145333210809042 -8.537755155633597 0 0 1
1372 1 4.0574469941809586 -1.8409595165466426 -8.324427106099824 0 0 0
1926 1 5.702255107736326 -3.8256231285654634 -7.6717456110279 -1 0 0
6477 1 6.202828750799261 -3.684355885383951 -8.566378889190855 0 0 1
234 1 6.951032141930497 -2.473505323323991 -7.7792222487759535 0 0 0
1944 1 6.863998037420252 -3.5416799618353245 -9.332866776109082 0 0 0
6651 1 6.193240120783159 -2.55729500022483 -8.932834884655914 0 0 1
6053 1 6.031488230041884 -2.899802294100687 -7.951430281942131 -1 0 1
4218 1 6.92893269095233 -1.7713069363133487 -8.663062663579934 0 0 1
5865 1 5.638797458957129 -3.28661093350219 -9.487200980968305 -1 0 1
1978 1 7.434401223540256 -3.2041901430946336 -8.492835589497018 -1 0 0
810 1 8.73835671039631 -3.589256258836598 -7.708929650565979 0 0 0
673 1 8.468539170675143 -3.019591821435018 -8.464238593196074 -1 0 0
6372 1 7.876602838315076 -2.1171224412666367 -8.336004415391658 0 0 1
1336 1 7.295371528243482 -2.5749953389864153 -9.224695306464655 0 0 0
6476 1 8.893200943653959 -2.065331426294363 -8.487573827465551 0 0 1
3124 1 8.02481433377445 -3.372094174049229 9.522837210351206 -1 0 0
6613 1 8.485979132603877 -2.467069330091946 -9.407531015410816 0 0 1
6437 1 -8.399813269897551 -1.774854727380335 -8.416225492892671 0 0 1
386 1 -8.600917348043158 -0.5461211664198959 -8.63049719357613 0 0 0
389 1 9.448927268836776 -1.143748004910334 -8.494412013440598 -1 0 0
3763 1 -7.762034492282869 -0.8876446430075546 -7.892865020727182 0 0 0
1295 1 -7.722072430682171 -1.0871556996381706 -8.876147485130534 1 0 0
6563 1 -9.273295429182042 -0.6627457313203102 -9.508574642060506 1 0 1
638 1 9.290600895593595 -1.5390451937290939 9.326739677126852 -1 0 -1
2037 1 -6.373211301845252 -1.6403413055634148 -7.772241423869737 0 0 0
4359 1 -7.333051279146044 -1.819678298467271 -8.243452497539758 1 0 1
2587 1 -6.789348793425652 -1.566471995934723 -9.05709546579094 1 0 0
2132 1 -6.716680844428675 -0.6756459569903033 -8.528844794970178 0 0 0
2505 1 -5.83377106203171 -1.1552759113114845 -8.560170409198731 0 0 0
5357 1 -4.079258790405976 -1.2889146229783766 -8.960133020267312 0 0 1
2564 1 -4.188291439445685 -1.9595241753125947 -8.233421427142964 0 0 0
3193 1 -4.669982792888254 -0.779099696380456 -8.196604506369617 0 0 0
2645 1 -5.783193761260728 -0.4514695848525978 -9.241760225938508 0 0 0
6692 1 -3.783996348552712 -0.0820215760055234 -8.4761162686841 0 0 1
65 1 -5.692400129849071 -0.15344218621125627 -8.14491532820783 0 0 0
6482 1 -5.018954406282628 -1.6800532503997303 -8.998750208678297 0 0 1
2528 1 -2.247083817648922 -2.2825877042961817 -8.068922075198081 0 0 0
1425 1 -2.73563544687529 -0.48360825234912674 -8.772145117871244 0 0 0
933 1 -3.5778963130221966 -0.9931060874858808 -8.0431913614313 0 0 0
6562 1 -2.1108609343462827 -1.315428037992742 -8.604121175813807 0 0 1
5054 1 -2.5868425159791686 -0.8337154933383228 -7.8284069978287745 0 0 1
4879 1 -3.1208255522957016 0.03805918383487317 -7.54047495685339 0 0 1
885 1 -2.967731802618676 -1.3200185674886828 -9.461138825745323 0 0 0
509 1 -0.16758796608853643 -1.7818158950685223 -8.916806609694941 0 0 0
1501 1 -0.8026123538660794 -1.1218514073722332 -8.511386281873545 0 0 0
1941 1 -0.5774395846889231 -0.47553789402111235 -7.533485305939265 0 0 0
263 1 -0.8236697766019123 -0.21582970095587228 -8.976913136454172 0 0 0
902 1 -1.635867441738581 -0.4310026025567364 -7.910180237694126 0 0 0
251 1 -1.3076782181998592 -1.4804667998932501 -7.572528877508905 0 0 0
668 1 -1.523610845745118 -0.8331842538372936 -9.268276885461509 0 0 0
161 1 -0.4544802101124876 -1.0030371544530663 9.469387709305504 0 0 -1
2713 1 0.4859136607448722 -0.9105723779184736 -9.056785104019252 0 0 0
741 1 1.1996805014026002 -1.437106646668747 9.480243330076897 0 0 -1
512 1 0.1332964366791316 -1.0362989019356537 -7.99717851396385 0 0 0
5641 1 1.4712046639671836 -0.447229059557257 -8.449349582703276 0 0 1
5500 1 1.430153267064041 -1.364527599058576 -7.900278329754067 0 0 1
1358 1 1.6221782572470058 -0.4975350892898014 -9.465611060968085 0 0 0
751 1 1.8558007356157873 -1.739676912547485 -8.776688271731729 0 0 0
5355 1 2.3460540392752343 -0.8940514156530064 -8.89548039585135 0 0 1
1563 1 3.3438404081138646 -1.1145858592269775 -8.49013307069458 0 0 0
4847 1 2.4290956333654137 -0.7035971974465003 -7.87080563325045 0 0 1
2563 1 2.5556203538147333 -1.7493290617997248 -8.059177089351145 0 0 0
360 1 2.974342555940588 -1.8405160427898188 -9.19672638950479 0 0 0
303 1 3.3753122314931687 -0.22413287948769423 -9.24367122610278 0 0 0
2481 1 3.4347544920668405 -0.5830703037940008 -7.574595474516048 0 0 0
1414 1 4.7631363578392385 -1.3119531549576848 -8.929679794523475 0 0 0
1095 1 4.154360995384783 -0.39473272340843124 -8.671165499765214 0 0 0
670 1 5.123541972700931 -0.08766567886128662 -8.42398854063808 0 0 0
2821 1 5.54555375527719 -0.9383348165246996 -8.05972583445999 0 0 0
192 1 5.0105718488451885 -0.47576334282719834 9.39188779906592 0 0 -1
739 1 3.895877234082988 -1.2893512034626031 -9.412033444900338 0 0 0
6516 1 6.0378534011750915 -1.773579433659287 -7.71530677708489 0 0 1
609 1 5.994937804208131 -0.3635372753358066 -8.825783216161634 0 0 0
1908 1 6.555920242578274 -0.9523938607618874 -8.177004395161587 0 0 0
41 1 6.873064396705811 -0.8243235931114761 -9.218079891362429 0 0 0
6142 1 5.843039276492675 -1.5225460661102854 -8.842716592125644 0 0 1
1480 1 8.95762950690937 -0.10449919803849461 -8.682166797832114 0 0 0
6025 1 7.9928447253703965 -0.11700183023388888 -8.028352192822961 0 0 1
3884 1 7.5323664489962745 -0.970156944604005 -8.22107780858539 0 0 1
6458 1 7.7603464117085394 -1.5636686965016322 -9.27881023467508 0 0 1
5061 1 8.51747608995138 -1.1990169746285364 -8.059235811765838 -1 0 1
4949 1 8.663575186870286 -1.0483203149050304 -9.076670558562881 -1 0 1
3191 1 7.7547653267233265 -0.47186956210396147 -9.117611443528842 0 0 0
1383 1 -9.067355600774775 0.25735145118017755 -9.171989699425213 1 0 0
2125 1 -9.079856914237578 1.3028352580411617 -8.692575104754944 0 0 0
1552 1 -8.261213757525208 0.5192912622441526 -8.438713880949388 0 0 0
6510 1 -9.188258850812305 0.621780779673136 -7.903168724873097 1 0 1
3956 1 -8.629137501515974 1.5667611071870429 -7.78693498087065 0 0 0
2112 1 -8.10005758375841 -0.2513778477605815 -9.486761127385996 1 0 0
2773 1 -7.49822945456669 -0.03632968361147704 -8.424841351317811 1 0 0
446 1 -7.6425391346684215 1.9417979801538312 9.263855642925375 0 0 -1
1432 1 -6.4003187281639935 0.4952861939244553 -8.913637285973605 1 0 0
1545 1 -7.215621339564733 0.18514095018595178 -9.433431686263448 0 0 0
5519 1 -6.661745921860639 0.30817210714646137 -7.841982968772456 1 0 1
2178 1 -6.54337056700178 1.3595587344623858 -8.32090305327484 0 0 0
2618 1 -7.3698215958243125 0.9853833052171499 -8.69777577249898 0 0 0
1491 1 -6.69353504347114 1.3316039720161026 -9.521441872864981 0 0 0
1731 1 -7.569211133543005 1.9752115394267893 -7.8861975048088775 0 -1 0
6077 1 -4.932987748625481 0.20698367090472836 -8.879850931467104 0 0 1
2516 1 -4.763509940213587 0.2006777009759908 -7.869837381296136 0 0 0
1470 1 -5.497676960348302 1.1468532949059806 -8.681605644290007 0 0 0
1999 1 -4.931672427077354 1.4141452237146304 -7.803824665727683 0 0 0
5010 1 -4.681599833958815 1.1696853893084143 -9.320474186109035 0 0 1
