LAMMPS data file via write_data, version 23 Jun 2022, timestep = 110124

6912 atoms
1 atom types

-9.522053704344328 9.522053704344328 xlo xhi
-9.522053704344328 9.522053704344328 ylo yhi
-9.522053704344328 9.522053704344328 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

652 1 2.0616074605904036 -7.689817924109899 -8.364423652097301 0 0 0
5844 1 3.870420734179154 -8.947321118041886 -8.652480119858925 0 0 1
6475 1 4.969664599809047 -8.388440229962098 -9.376778638521289 0 0 1
1230 1 4.382145780191202 -8.183779077156697 -8.223255439417079 0 0 0
659 1 5.07793312566098 -8.980750316273692 -8.510798426969567 0 0 0
663 1 5.554530149641934 -8.051304975993547 -8.29520683581555 0 0 0
6461 1 3.926550466098151 -8.063987417044768 -9.147868624815967 0 0 1
6424 1 3.961728755330295 -9.067877745504338 -7.623035880189134 0 0 1
6372 1 5.916750981393081 -9.387753717530822 -8.980511529830965 0 0 1
5760 1 6.0012772892099004 -9.184677587651523 -7.967885749848479 0 1 1
577 1 6.3449721345792245 -8.497455315115609 -8.766411274496312 -1 0 0
611 1 6.988995307239202 -8.67341661199584 -7.907388259966533 0 0 0
620 1 6.609479795589637 -7.7204480642768925 -8.19541570168392 0 0 0
6427 1 7.3834158329551425 -8.48387200275301 -9.04485126050275 0 0 1
765 1 5.9440500388929465 -7.664631781521193 -9.069781150407163 0 0 0
1140 1 7.291954928625083 -9.38267674315893 -8.734404821106658 0 1 0
78 1 7.917154914631 -7.878216106643048 -8.17525993037136 0 0 0
1666 1 9.125798875766451 -8.499390779347948 -8.235773951270016 0 1 0
43 1 8.206294969184823 -8.898727956324935 -8.245358732986745 0 0 0
529 1 8.4117383090627 -8.296561425217416 -9.055917004756742 -1 1 0
1143 1 8.828042897117038 -9.326222606969726 -7.619754418936708 0 1 0
5809 1 8.983915109803847 -8.982585434686216 -9.474919319951324 -1 0 1
142 1 -9.001374495885914 -7.551470497189452 -8.671584270550722 1 0 0
59 1 -8.17698748038155 -6.9744754364882535 -8.769188050945104 0 0 0
6339 1 -8.274777309009997 -6.070791928311003 -9.258199549087381 0 0 1
687 1 -7.946285139671115 -6.207705270383878 -8.194595613012739 0 0 0
1207 1 -9.07397490554024 -6.53527297990304 -8.623779313200703 0 0 0
6488 1 -8.542167956219044 -6.982057088379685 -7.755968640470197 0 0 1
6433 1 -8.79821245000888 -5.841227110838684 -7.826008572439521 0 0 1
56 1 -8.812491445384632 -6.940727511606024 -9.51813354972476 0 0 0
1121 1 -6.333834309053277 -7.591233694062486 -9.273867871945974 0 1 0
1735 1 -6.348792191342434 -7.001026821519771 -8.247954230566643 0 0 0
6443 1 -7.246503484542929 -6.875204408057662 -9.111441082233407 0 0 1
6248 1 -7.404631760729138 -6.9458854491902695 -7.8762602329580025 0 1 1
637 1 -6.227161383244638 -5.942608980891904 -8.579688557635246 0 0 0
6399 1 -7.101645668809688 -5.9261053999109 -7.7185704567230236 0 0 1
1686 1 -7.289032417578846 -5.781580620481455 -8.799525990123543 0 1 0
1646 1 -6.386630027299187 -6.474966460786296 -9.522031109491014 0 1 0
1215 1 -4.652641706233448 -7.400738353344626 -7.7221190977966 0 0 0
1843 1 -3.826352061024741 -7.441281898756168 -8.299757056939093 0 0 0
54 1 -5.540358856962948 -6.76947661105183 -9.059472780076632 0 0 0
6403 1 -4.8220812963069735 -5.77533282858348 -8.792736246689868 0 0 1
6353 1 -4.362887386216377 -7.024971845361682 -9.189854667644854 0 0 1
63 1 -4.328490575252686 -6.5482615153449055 -8.22073416380218 0 0 0
1790 1 -5.33130290570028 -6.618228331060091 -8.01161156352061 0 0 0
591 1 -3.628240304427684 -6.121851780725455 -8.820766020658029 0 0 0
15 1 -3.323621483752188 -7.003362067155053 -9.088936924849467 0 0 0
595 1 -2.3829853144995976 -6.749487881234716 -8.883120732522796 0 0 0
1220 1 -3.0333506419644207 -6.830542862878321 -8.051266102159513 0 0 0
696 1 -2.709426009124483 -5.843797361754358 -8.424191081407715 0 0 0
700 1 -2.1049637650836868 -7.209348186052896 -7.826973037476003 0 0 0
693 1 -3.506850218597573 -5.9742850375709695 -7.761960652838805 0 0 0
1846 1 -1.706878590308726 -6.138146967351513 -8.487004141771912 0 0 0
72 1 -1.5184232547286047 -7.142031459831273 -8.647958571354799 0 0 0
6398 1 -0.5976215318293736 -6.591868970645976 -8.402775193732335 0 0 1
5835 1 -0.0996504088883352 -6.6009268228797975 -9.298962441662432 0 0 1
5923 1 -0.7979615483657483 -5.866301639456418 -9.067928723100176 0 0 1
213 1 -1.0129277270999175 -5.759983473050243 -7.7979194840333985 0 0 0
1218 1 -0.009183970094738925 -5.908242844346386 -7.673692303656038 0 0 0
5788 1 0.5845692841419226 -7.470442354079941 -9.119609212569976 0 0 1
6457 1 1.1175867361381044 -7.430151820289868 -8.154296485003048 0 0 1
118 1 0.9588536392151532 -6.188213608446375 -9.231730004269334 0 0 0
739 1 0.539193542988988 -6.6634053262065756 -8.482644543266337 0 0 0
5784 1 1.783915647252016 -6.6964570996017105 -8.805348217673663 0 0 1
6507 1 1.5776067466624575 -5.90893111741569 -8.11161319747523 0 0 1
171 1 1.9901403596705567 -6.749091858636277 -7.76664311405593 0 0 0
6413 1 2.813361275215282 -6.846085461410242 -8.501634358476663 0 0 1
701 1 2.960914134244824 -6.187767737586151 -9.330969198476506 0 0 0
6468 1 3.6055924623160465 -6.0805972371714585 -8.391735278536245 0 0 1
5892 1 2.315633560924324 -7.228289896716076 -9.399462351822175 0 0 1
84 1 2.579171802471942 -5.924838557784699 -8.166037552181695 0 0 0
5792 1 3.3026026360985163 -7.181473035276938 -9.40820896838359 0 0 1
140 1 4.875335366312774 -7.398576020758217 -9.102572876679794 0 0 0
709 1 3.9413755341021446 -7.165825974625832 -8.427511855792348 0 0 0
36 1 4.275490562977783 -6.472032905181617 -9.05007559530995 0 0 0
1275 1 4.5475212547018575 -6.082488595718576 -8.020302689501062 0 0 0
82 1 4.95414571034355 -7.18510850420463 -8.11931022295124 0 0 0
1866 1 5.401048189769181 -6.464035002947694 -8.703299394071982 0 0 0
1297 1 5.937548765416594 -6.94790598549789 -8.074567389800979 -1 0 0
807 1 6.5704683020151915 -6.051363314624481 -8.256233732387203 0 0 0
83 1 6.566619205158316 -6.83726419314011 -8.956881403923404 0 0 0
1343 1 7.234681063864583 -6.905791171142464 -8.081939449300094 0 0 0
88 1 5.817154445007397 -5.836944755456889 -9.226330623785767 0 0 0
527 1 7.600954003082732 -7.490693493309553 -8.949052382135006 0 1 0
767 1 7.375676112170053 -5.818869148727677 -7.65350654650636 0 0 0
94 1 6.849967956278318 -6.009476396133086 -9.462460780451218 0 0 0
606 1 7.976434304385053 -6.485899575182284 -8.77442863498494 0 0 0
5712 1 8.836211854066446 -7.341953099430512 -8.920473887131237 0 1 1
719 1 8.973492292135637 -6.220182764438702 -8.730048405892624 0 0 0
1870 1 8.479624125648572 -6.966889157061374 -7.972463753178789 0 0 0
673 1 9.468597849362213 -7.049833933242399 -7.824708046067901 -1 0 0
674 1 8.28725783611201 -5.729368874111256 -7.999436454718044 -1 0 0
6396 1 -9.302773548476594 -5.442718844531279 -8.827318543993506 0 0 1
729 1 -7.7165443210466504 -4.0731226003972845 -9.026843698145143 0 0 0
670 1 -8.35508054597477 -5.149609889405764 -8.507155538276882 1 0 0
98 1 -8.55557270950533 -4.169732514447603 -8.32624813306477 0 0 0
199 1 -9.071186951482586 -4.27017755910863 -9.451747816078592 0 0 0
145 1 -7.976838047977283 -5.046876256952091 -9.406213297042333 0 0 0
146 1 -9.489473429650308 -4.401564588834063 -8.541895746004325 0 0 0
681 1 -7.6096634850551235 -4.451120904176835 -8.106072118191367 0 0 0
102 1 -6.975767101180798 -4.793126237558324 -9.11221471586349 0 0 0
629 1 -5.885321243545105 -4.876542459895412 -8.980711655491833 0 0 0
160 1 -6.5112267156105155 -4.9272015714877115 -8.096392192839232 0 0 0
300 1 -5.807072825793531 -4.269461009537382 -8.243581335177723 0 0 0
634 1 -6.646496292845635 -4.025275027115219 -7.663255564243707 0 0 0
690 1 -5.46545988569168 -5.607851807882733 -7.994419342622426 0 0 0
6402 1 -4.012864616498142 -5.230850629286701 -8.240014060446947 0 0 1
208 1 -4.75570056343976 -4.723958683650253 -8.799054247938294 0 0 0
733 1 -4.031837242598992 -5.318049015101987 -9.370659698491796 0 0 0
163 1 -4.934754164712965 -4.601144681000719 -7.767705698829861 0 0 0
5828 1 -3.901547709488841 -4.2642834262013665 -8.37148800880149 0 0 1
5872 1 -3.546972696031575 -4.165707167985374 -9.397281230894077 0 0 1
255 1 -2.2042910623173393 -5.1979187678609495 -9.240944844054894 0 0 0
1311 1 -3.1095729186606675 -4.960470672420198 -8.804575497538535 0 0 0
6444 1 -2.9971423858875577 -3.8173544160613506 -8.361438949192651 0 0 1
260 1 -2.4776560004105423 -4.006945758153066 -9.277049163295729 0 0 0
67 1 -2.971328760291824 -5.080418707008726 -7.8376938458318754 0 0 0
1364 1 -2.138847383068848 -4.561696090131635 -8.43602814957376 0 0 0
120 1 -1.9743652457797616 -5.363397452979762 -7.8286031049581695 0 0 0
6597 1 -0.4175692107100666 -4.712052725928902 -9.149858766986036 0 0 1
6600 1 -1.1941770556280566 -5.172276416012848 -8.483084829621061 0 0 1
6511 1 -0.13176352864452845 -4.889215694219572 -7.767880765159115 0 0 1
1941 1 -0.8771831425341645 -4.137266388637914 -8.214358701877465 0 0 0
6354 1 0.2702919885569539 -5.463417951182422 -8.708841853660502 0 0 1
6503 1 0.3277952349337916 -4.449217076118439 -8.555350920544988 0 0 1
793 1 1.30436194324745 -4.70756902336245 -8.453561216071584 0 0 0
5356 1 1.5816797802430056 -4.339260607764476 -9.383578246846707 0 0 1
6559 1 1.1246735180876435 -5.227291187019229 -9.307132754527384 0 0 1
227 1 1.8915259283777406 -3.9479999785648143 -8.31690685441448 0 0 0
794 1 0.7123491546025527 -4.132084413750084 -7.69500837209881 0 0 0
845 1 0.7912573694467238 -5.310033884985389 -7.823253898764007 0 0 0
6510 1 2.065710837306245 -5.551873891961161 -9.203403144038575 0 0 1
705 1 3.1111580049805845 -5.185259416146281 -8.923609307017252 0 0 0
6464 1 2.2559558962018027 -5.006790960239177 -8.337214623119737 0 0 1
6463 1 3.338555751501513 -5.118756726041349 -7.999019224457811 0 0 1
710 1 3.708515327779443 -4.442051422581456 -9.270001341351838 0 0 0
133 1 3.553706937284618 -4.08309886905536 -8.082801840122947 0 0 0
6606 1 2.8716340245858536 -4.155357751403869 -8.692128774456794 0 0 1
132 1 2.60512609374509 -4.394142521353741 -7.641025670027967 0 0 0
703 1 4.202970042678885 -5.149442051964676 -8.755721527760711 0 0 0
230 1 5.19938832165113 -5.386292208711098 -8.426413490227954 0 0 0
1282 1 4.709400022837105 -4.260919374722892 -8.885987507361941 0 0 0
857 1 5.661679244022883 -4.637834813966396 -9.0445409480198 0 0 0
713 1 5.450974129461404 -4.1473499605911694 -8.221752115132494 0 0 0
183 1 4.5817489678597045 -4.64485957487665 -7.8810075074387065 0 0 0
665 1 4.846623192876368 -5.5797681477889345 -9.435570976369371 0 0 0
6429 1 7.338948506483009 -5.396413250114445 -8.599104748916279 0 0 1
1387 1 6.278732708718637 -5.03941034774147 -8.329611558807501 0 0 0
725 1 7.439801679756512 -4.388582569339025 -8.216068647380025 -1 0 0
1348 1 6.71202902263528 -4.024927092777591 -8.83609238746154 -1 0 0
186 1 6.6901159290154 -4.943630983176581 -9.387162930495343 0 0 0
750 1 6.400230462037904 -4.232470148615953 -7.68056028373095 0 0 0
6531 1 7.794279672920476 -4.68368941018854 -9.222196221663758 -1 0 1
6527 1 9.299237111963299 -5.304433781547527 -7.847926049694571 0 0 1
141 1 8.46965552080964 -4.58399896336282 -8.040525764420977 0 0 0
237 1 8.873332320319408 -4.287484531135583 -9.358170956280114 0 0 0
93 1 8.643139682273423 -5.247906214350607 -8.965979583614306 0 0 0
726 1 -8.728575728489686 -2.9977002063714933 -8.147318676141879 0 0 0
200 1 -7.988171183158299 -2.1430469514578308 -8.031987179526418 0 0 0
6637 1 -8.488950047761621 -2.368119629427321 -9.01576430852959 0 0 1
6541 1 -8.549060988127495 -3.404665131893574 -9.14959496119248 0 0 1
675 1 -9.49363881210747 -3.440221908727617 -8.93977789759235 0 0 0
777 1 -7.701991494247668 -3.4735795981621553 -8.05947054879427 0 0 0
195 1 -9.4485363130272 -2.454618248557468 -8.513773443521723 0 0 0
685 1 -6.782265072452438 -3.7028210109395454 -8.625419914084938 0 0 0
1253 1 -7.5356584847836485 -2.9537051797625677 -8.958927473163518 0 0 0
6534 1 -5.909077794729127 -3.270049302044053 -8.179076941170434 0 0 1
252 1 -5.9839755144157065 -2.100486240794189 -8.49563628558111 0 0 0
6016 1 -6.856168041661578 -2.656869555724862 -8.21699202354407 0 0 1
247 1 -6.270429895171717 -2.906138153965559 -9.074575355108042 0 0 0
344 1 -6.978203771941425 -2.0041267094027555 -9.1666677878731 0 0 0
65 1 -4.610329950141305 -3.8077849057948336 -9.287508810633206 0 0 0
6547 1 -5.65677670847554 -3.7610789396805506 -9.019762601499462 0 0 1
1354 1 -4.87615346620186 -3.664146682684853 -8.291711572623207 0 0 0
6548 1 -5.201855898171092 -2.7921186568525886 -8.880631885576568 0 0 1
744 1 -4.315474149574566 -2.6921398625107003 -9.31622990418496 0 0 0
1453 1 -4.511859077225342 -2.3455869587125475 -8.196346431438002 0 0 0
6592 1 -3.8932221123770265 -3.2692457813205724 -8.609938524546823 0 0 1
874 1 -5.0786989058330185 -1.9444766682675345 -9.41590675119691 0 0 0
345 1 -3.0940902293097574 -3.1674510688999247 -9.359682037791776 0 0 0
115 1 -3.4298630707226874 -2.221329874865696 -8.700317544653961 0 0 0
879 1 -2.6629991772166273 -2.816336306569206 -8.516238489142616 0 0 0
791 1 -3.0154661268860705 -1.9764965872315656 -7.716610325929967 0 0 0
254 1 -2.6128171823897164 -2.2759959294975847 -9.404614349763408 0 0 0
633 1 -3.4271284589042637 -2.928177958897151 -7.641256093230064 0 0 0
1366 1 -1.9419307490595452 -2.3589123849336104 -7.687840475451685 0 0 0
216 1 -0.24021048330284955 -3.697224246375473 -8.985926334879453 0 0 0
165 1 -1.7756643468274316 -3.5771555378640496 -8.69106523209311 0 0 0
6552 1 -1.6526748580357742 -2.4369384624989143 -8.849169715016627 0 0 1
833 1 -1.469041505944416 -3.268124520806781 -7.793167900816414 0 0 0
891 1 -0.744790778928131 -2.769523945231227 -8.38258659060556 0 0 0
224 1 -1.0354236274703972 -3.114568739322144 -9.276494296442271 0 0 0
6601 1 -0.22440951169600964 -2.0659341467481154 -9.314044540609995 0 0 1
6458 1 0.5136959628169961 -2.478311749392537 -8.612932585480275 0 0 1
6516 1 0.04371850416027101 -3.423208767146984 -8.01272717993322 0 0 1
267 1 0.787738951248711 -3.6039625569159828 -9.02549739809629 0 0 0
847 1 1.3343060722226827 -2.708794599983439 -9.236642152650424 0 0 0
177 1 1.080990228452217 -3.1531783288753976 -8.010977756077839 0 0 0
129 1 1.5250711197150224 -1.9417207568910726 -8.4945410470181 0 0 0
897 1 0.9301331106961328 -1.9781257572022541 -7.767159645226151 0 0 0
5992 1 2.013551947069768 -3.4584789065300354 -9.222607569279782 0 0 1
6617 1 1.9963456188952637 -2.761139101725367 -8.411149171236419 0 0 1
221 1 2.658604927113373 -3.398407421751548 -7.8336349280547495 0 0 0
6563 1 2.921223711908036 -3.135514142879753 -8.846113564616608 0 0 1
1480 1 2.9118937636317206 -2.1558667390840025 -8.171957088592404 0 0 0
265 1 3.3678095843990494 -2.224985840467827 -9.118856287682718 0 0 0
176 1 3.719840239062835 -3.04809883957501 -8.031496013545821 0 0 0
6076 1 2.388677411767741 -2.5380065992999468 -9.497987327951359 0 0 1
182 1 4.018660905032679 -3.4061393306471777 -9.037930595567182 0 0 0
702 1 4.220783275630351 -2.3720156883095704 -8.656817574410821 0 0 0
6520 1 4.910830829771694 -3.317050431765322 -8.422899973859197 0 0 1
860 1 5.213449298861452 -2.508674645332471 -8.92879902564028 0 0 0
802 1 4.926761749770488 -3.3576811064038834 -9.451620082442542 0 0 0
1473 1 5.4729038734483275 -2.069017049111336 -8.073470206294644 0 0 0
233 1 3.9836105186340145 -1.9912673724763401 -7.636684045571409 0 0 0
6609 1 4.7282375881210985 -2.6526495634189375 -7.65034100052479 0 0 1
6615 1 5.838200287286144 -2.9914656066856606 -7.842474397644388 0 0 1
1389 1 5.802039571075559 -3.45163822364552 -8.794729552390276 0 0 0
706 1 6.7902126905922255 -3.226646221717936 -9.465134274745433 0 0 0
1816 1 6.3846191640031655 -2.5255986250454203 -8.762430871768588 0 0 0
1917 1 6.7820716482951955 -3.1818371732283266 -8.034582247331814 0 0 0
2061 1 6.659246195198994 -2.1637154877066145 -7.830044619216723 0 0 0
1487 1 7.509610214505935 -2.654919694056077 -8.556975469382474 0 0 0
763 1 7.971392846263347 -3.6002283920194893 -9.17185286657031 0 0 0
731 1 9.516676302667877 -3.5597701034732676 -7.853119923149267 -1 0 0
196 1 7.8349946716374195 -3.336746002088069 -7.870212645592273 -1 0 0
910 1 8.583275123673586 -2.181283348733622 -8.156016201926303 0 0 0
6575 1 8.697470042434597 -3.5657375389893406 -8.408556167625918 0 0 1
776 1 8.649246662613399 -2.5352407874724845 -9.149846278252568 -1 0 0
1438 1 -8.800919426073957 -1.442863922764559 -8.5032226404926 1 0 0
1978 1 -7.8415180832239795 -1.286387804329003 -8.823066307691196 0 0 0
819 1 -8.464256805754033 -0.35991427794607667 -8.39400473234874 0 0 0
1482 1 -9.428900521453567 -0.6795246539196853 -8.752853531430075 1 0 0
338 1 -8.441027697193714 -0.5151619201011979 -9.451799051209644 0 0 0
915 1 -7.071581156208172 -1.6947570328028476 -8.12198038635762 0 0 0
296 1 -7.535895076018581 -0.662297214981443 -7.966003487343936 0 0 0
6498 1 -5.9730877980794075 -1.348348418892547 -9.208789387043668 0 0 1
825 1 -6.140795171210339 -1.1801274908309267 -8.089452244621244 0 0 0
680 1 -6.845496394430918 -0.9078548702889808 -8.759417443813419 0 0 0
6635 1 -6.610424713167832 -0.21658839144603093 -8.130842113329445 0 0 1
251 1 -7.560561582822524 -0.22809495334326435 -8.899814141012415 0 0 0
826 1 -5.5329903565963665 -0.3371529627912171 -8.646709613575254 0 0 0
873 1 -5.207517518181614 -1.3331269002287076 -8.524348147467986 0 0 0
294 1 -4.598243104751335 -0.5992436463868032 -9.293648205141206 0 0 0
301 1 -4.22525579397672 -1.66282129036533 -8.931306832912012 0 0 0
308 1 -4.872727513483381 -0.5243480682437998 -7.771247411547607 0 0 0
837 1 -3.8146693190443335 -0.4362587967254665 -7.9868958408480974 0 0 0
212 1 -2.401227989195429 -1.755441745196448 -8.488373063516239 0 0 0
261 1 -2.401913723963842 -0.757287700471089 -8.649841849910604 0 0 0
6594 1 -3.3809987933778443 -0.3534225185567266 -8.888341839759457 0 0 1
259 1 -3.02636012292815 -1.3445182608330697 -9.334254782788408 0 0 0
830 1 -3.4324825235572645 -1.2906544209978517 -8.329780742561308 0 0 0
1561 1 -1.7682999098123888 -0.16711510764709736 -7.877897738736905 0 0 0
2037 1 -1.8306958194777199 -1.36019334790031 -9.222027152210273 0 0 0
1410 1 -1.078251270713766 -1.6845770589014917 -8.683153015858469 0 0 0
6596 1 -1.227932119670232 -0.6908007046373914 -8.664138479211264 0 0 1
6651 1 -1.7564139353433923 -1.2777404162153783 -7.951448500499611 0 0 1
804 1 -0.20519325724300685 -0.8116698031114193 -8.829337096771148 0 0 0
168 1 -0.6820548957864556 -0.9766423364681902 -7.726026474758924 0 0 0
1505 1 -1.7463120683570708 -0.05329493128616747 -9.327951809544611 0 0 0
1515 1 -0.08699439386002794 -1.5801675529660244 -8.173404969206834 0 0 0
6645 1 -0.6361384434469546 -0.18659753402337032 -9.403969684857408 0 0 1
6660 1 0.7484785738573319 -0.9394765398482434 -8.100945982229618 0 0 1
6603 1 0.7798161380896467 -1.5249755266605147 -9.047543259574663 0 0 1
6517 1 0.7810436334816089 -0.4830378203660537 -9.156288408517844 0 0 1
1414 1 1.6372801766516254 -0.9160085285247153 -8.791371420222362 0 0 0
6604 1 0.036146954427831446 -0.11322061018317875 -7.806943499648501 0 0 1
803 1 1.8175258710705435 -1.34816453795173 -7.773190188608402 0 0 0
6506 1 1.646067405255943 -1.7274307343099968 -9.517562907791985 0 0 1
316 1 2.0294243253365885 -0.23381589118547197 -7.93244495313846 0 0 0
841 1 2.4697485650509794 -1.5768641312488088 -8.922562090992605 0 0 0
849 1 2.821779065836303 -1.0490157394212556 -8.093342858474212 0 0 0
6087 1 3.3427354969332725 -0.874888130890989 -9.35713268415302 0 0 1
1041 1 2.6153863694546384 -0.3399473202840628 -8.868059794229808 0 0 0
6030 1 3.5399642647567884 -0.26406584057129656 -8.4998852483872 0 0 1
229 1 3.746161418963002 -1.354344259380257 -8.455356170286038 0 0 0
853 1 4.796963203496485 -1.3868835058645264 -8.01553203838225 0 0 0
1484 1 4.5695662759598115 -1.4226362195754394 -9.037801287062454 0 0 0
1381 1 4.369152186197486 -0.33661358773677996 -9.133817615602709 0 0 0
907 1 5.510976658459175 -0.8946639727486101 -8.711865554503927 0 0 0
855 1 4.482702366319801 -0.3900211059754888 -8.131083668063251 0 0 0
955 1 5.574877708851348 -0.09774716723993748 -7.9259019217049245 0 0 0
1579 1 7.125620733288917 -1.893131376809147 -9.257475435703395 0 0 0
808 1 6.44238997135186 -1.4805485718387388 -8.51043800084189 0 0 0
6661 1 6.298553552745075 -0.46057389356339407 -9.261257736280921 0 0 1
864 1 7.4026165457311155 -0.8249948772810658 -8.915177215598902 0 0 0
1483 1 6.7825044300181485 -0.4252299006059612 -8.23816517451352 0 0 0
1961 1 6.116690238607099 -1.0252541846817032 -7.633073037130237 0 0 0
1485 1 7.679727251385865 -1.5908216136005766 -8.22614446646969 0 0 0
1530 1 7.748733599276184 -0.46942160218594076 -7.774279200306252 0 0 0
1254 1 9.345105424095388 -1.449086119358073 -7.943777527850331 -1 0 0
1437 1 9.336333980653665 -1.66364725574417 -9.013121978526373 0 0 0
1429 1 8.13083517720615 -1.6359439241088394 -9.182427371977571 0 0 0
1445 1 8.515728677785093 -0.9680365730352616 -8.391214754361425 -1 0 0
2057 1 8.839065654381722 -0.7863786993544366 -9.378110328803759 0 0 0
2634 1 8.213846834340446 -0.0021178201415672504 -8.97539953415558 0 0 0
151 1 -9.16290311824752 0.20895786465819022 -9.349243005892347 0 0 0
1544 1 -9.106923931241202 1.3158776052307974 -8.817248400039116 0 0 0
1398 1 -8.547397698575184 0.8469545704338817 -8.073289108554167 0 0 0
6674 1 -8.261294979219645 0.6190958780657834 -9.092987668197528 0 0 1
1393 1 -9.335977134501599 0.1597864585690072 -8.293726378266257 0 0 0
6680 1 -8.366461472649743 1.8717826444074603 -8.704501398850352 0 0 1
870 1 -7.675163169728699 1.6175984352060624 -7.871135472472329 0 0 0
917 1 -8.778174782820308 1.793367960279733 -7.666850893173509 0 0 0
1306 1 -9.514187652898036 1.1429854811462317 -7.854491302411574 0 0 0
821 1 -6.522949533808001 0.29900795931727586 -9.134368475342162 0 0 0
6639 1 -7.183492451006886 1.2613716501925065 -8.91986181741606 0 0 1
6586 1 -6.436779998001111 0.844315173335394 -8.10044401056485 0 0 1
295 1 -7.558871140277839 0.5212494855657841 -8.157634857406851 0 0 0
867 1 -6.740361703443518 1.8296630008898607 -8.00715995046965 0 0 0
6688 1 -6.218854349519525 1.824976568379416 -9.009413200222493 0 0 1
299 1 -4.566210283407431 0.08559952769471657 -8.535744485547795 0 0 0
394 1 -5.419815779983868 0.7424183551005861 -8.938944345212917 0 0 0
